iteration,method,population,time in sec,time in clocks,X_found,Y_found,Thetha_found,X_original,Y_original,Thetha_original,global_best,erro_total
19,3,200,151.18217825889587,424514145314,3.248479156118041,3.796903705550662,5.003997197846674,3.1500005606344668,-3.7999999542975864,4.99998631243842,0.05611832208910883,0.38478025411494743
0,0,300,298.4286644458771,837976994329,0.12216629665401157,-0.011929134418153353,-0.20483679726874704,0.0,0.0,0.0,0.18041716488189774,0.0072737626571325415
1,0,300,261.8452625274658,735252103075,4.313996304504174,-2.4883745064606204,45.34934409021768,3.9997745353039256,1.9999103113884145,44.99995148008031,4.730290660827391,0.24109586438062353
2,0,300,322.29639053344727,904959587646,-1.1097505495564093,5.38660159706394,100.38211880694166,-3.9999999318331416,-4.999999883022972,60.00005084726444,10.757946891498705,0.7760149541172856
3,0,300,299.2346534729004,840211776407,0.24718439351835464,0.7562313510177123,-3.80795774719774,0.0,1.0000000000638591,179.9997473002663,5.69824533413019,0.535124610593403
4,0,300,280.559387922287,787782254751,-3.6031438149092754,-3.0342329097320384,22.383755949016273,-3.000119383639941,1.999879864946304,42.4022521713589,6.401335854410953,0.33746379424833556
5,0,300,312.94709634780884,878728874343,-5.38773234411507,0.6364499259586367,12.77790550674066,-5.420114144049511,-1.000036080402431,15.002294807637739,2.338122907820005,0.089622249483934
6,0,300,308.80957651138306,867114079402,-5.070341606049775,2.6459410117499242,65.49229534100789,-5.420329651874257,-3.0001506065818058,71.62152674667016,11.32840579842173,0.31682962600131687
7,0,300,307.3062837123871,862894565383,-6.396627452507608,-0.6857949723993055,43.561643512916184,-5.99999837351753,-5.000135023812119,88.238202386171,9.01530995766952,0.3596500089458524
8,0,300,282.71790504455566,793853465547,-0.3624046435896311,-8.835519155953687,-161.50174188035368,-0.0002890359263720138,-8.000158586774557,16.048732313356957,10.581023992725349,0.5530695704913156
9,0,300,297.9305956363678,836621497599,-6.2138544248732615,0.49746209747627823,-36.56614249537934,6.4501395615586645,1.9999381152545757,154.70003860466974,11.179072473118215,1.2396184477106476
10,0,300,305.69329738616943,858399894880,-4.923574989008864,-0.7371277346326508,-40.82768251267947,5.021708359640002,-1.08924846185625,136.5092190571473,7.157949151634818,1.0074727081542532
11,0,300,251.1825246810913,705322607248,-2.3537707980556952,4.868583330374156,-146.823578508197,1.999913251770487,4.999933416250547,30.00543586718581,8.223026696221101,0.7154434133834142
12,0,300,272.5870563983917,765421551858,1.1530440798747073,-6.248087266848527,-178.40325905925968,1.5000866460446391,7.000010947196477,179.9131297498346,7.73271084840623,1.675080341258231
13,0,300,316.88551211357117,889807222354,-5.811188907127576,-5.284211326311381,-31.83897902720912,-4.700010186307671,7.000112061764319,-45.26106921736535,8.091554721077564,0.7070586893063252
14,0,300,313.19001841545105,879428050143,-4.858386412107736,3.6399770577143045,23.796468490161896,-6.000061560547011,-3.0000167121255834,10.00811840024439,8.836996945884765,0.4273844183859512
15,0,300,301.3679041862488,846230242635,2.2175698298242885,3.9601204472668776,72.25298177514622,3.0000039112890735,-3.9985081547477384,87.3108289600759,4.255192454349513,0.4788804874654413
16,0,300,269.46265602111816,756632801554,-2.085724906631045,3.709306668977735,-127.0067329208467,0.9999999948078133,-4.500000071115526,-87.6625936743308,4.136285512295238,0.6740408577613725
17,0,300,261.5483431816101,734412415483,4.244382120437109,0.08108525149272339,39.39479869848137,4.000000028359814,0.5000000330400278,49.427605890624385,4.888449404207362,0.061033752548293935
18,0,300,295.56346440315247,829926589516,3.372879906800648,-1.9032123715920601,-52.34695721177795,3.333300038718205,2.2221999547091227,-49.427672646890244,3.401371514698856,0.21635873351053606
19,0,300,271.5641231536865,762538640070,3.2825516420881193,3.784657182226743,-0.3672880987545553,3.1500005606344668,-3.7999999542975864,4.99998631243842,1.935876309340963,0.40076950648554627
0,1,300,86.6299774646759,243252818317,0.07127397839248495,0.06208095009986003,0.3034948132374508,0.0,0.0,0.0,0.44613197562324913,0.0075107875724990565
1,1,300,58.772761821746826,165031120076,-4.077753374093768,2.0881782571639,-135.16781439321738,3.9997745353039256,1.9999103113884145,44.99995148008031,4.019933092680067,0.9087558090733747
2,1,300,72.27564787864685,202946606431,-5.203344360058084,3.662620727506667,40.54101462007691,-3.9999999318331416,-4.999999883022972,60.00005084726444,9.632237784984124,0.5473511303465833
3,1,300,73.07602381706238,205194046939,-0.04669382506656916,-1.0106798055465696,180.0,0.0,1.0000000000638591,179.9997473002663,0.23742306888807851,0.10286938347755459
4,1,300,75.49550271034241,211987852334,3.2589328982017562,4.039457199884971,179.57378518411213,-3.000119383639941,1.999879864946304,42.4022521713589,5.696222713193792,0.795963516985555
5,1,300,68.5766372680664,192560016204,5.826128636026949,-0.7039911018255491,-168.15289520389976,-5.420114144049511,-1.000036080402431,15.002294807637739,4.667333056230015,1.0858788046313823
6,1,300,73.58264231681824,206616662956,-4.474800191386649,3.3045176257121813,79.56294872295545,-5.420329651874257,-3.0001506065818058,71.62152674667016,3.651543991938625,0.38456939012876123
7,1,300,60.9495005607605,171143393775,0.22750823958748434,6.637904498563891,160.18814864893233,-5.99999837351753,-5.000135023812119,88.238202386171,12.076307432216806,1.093138268615055
8,1,300,59.73394846916199,167730188817,0.2931206420699919,7.977043316061838,16.38889425166713,-0.0002890359263720138,-8.000158586774557,16.048732313356957,2.899462560317364,0.8144754733147218
9,1,300,61.62980270385742,173053667457,-6.342458749064029,1.3251119532635567,-33.538778786716684,6.4501395615586645,1.9999381152545757,154.70003860466974,8.171109915391783,1.196256827495648
10,1,300,68.82523727416992,193258126005,4.705290654542059,1.1158532463621373,135.1950879463138,5.021708359640002,-1.08924846185625,136.5092190571473,1.4370650206716213,0.1297263348625763
11,1,300,56.63961911201477,159041472248,-2.627721388833794,5.321246140696248,-144.64142841655473,1.999913251770487,4.999933416250547,30.00543586718581,6.298751680835658,0.732577546818445
12,1,300,57.40717935562134,161196751915,1.368713707489242,-6.9866319792381475,-180.0,1.5000866460446391,7.000010947196477,179.9131297498346,1.5786574407739749,1.7056594869990418
13,1,300,89.84251546859741,252277314346,4.483043024638544,7.077274623114835,133.34149841252486,-4.700010186307671,7.000112061764319,-45.26106921736535,4.58123695702076,0.9591290320311984
14,1,300,71.64761185646057,201192422372,-4.5112869206359205,3.9954970789374737,22.29450715412762,-6.000061560547011,-3.0000167121255834,10.00811840024439,3.800716281329964,0.4583432791983831
15,1,300,76.23984622955322,214086650645,-2.787157485304647,-3.4428643776551935,-96.14595162532255,3.0000039112890735,-3.9985081547477384,87.3108289600759,4.9206463472773425,0.8267424269770868
16,1,300,67.7553288936615,190260690286,3.8300511480601624,3.3385993741154696,-43.20135926135784,0.9999999948078133,-4.500000071115526,-87.6625936743308,4.236621145859579,0.6569359588490921
17,1,300,55.29458260536194,155269701716,-4.131727748224889,0.8074599878294908,-137.85677313321403,4.000000028359814,0.5000000330400278,49.427605890624385,4.245765468128554,0.9421937727460374
18,1,300,84.51920318603516,237332963733,-3.384117059986857,3.1818068344749726,128.76511883182604,3.333300038718205,2.2221999547091227,-49.427672646890244,5.268929269121411,0.8788311752533131
19,1,300,70.59472322463989,198231876317,3.2883434448382562,3.8009707709989478,5.814819140718067,3.1500005606344668,-3.7999999542975864,4.99998631243842,0.33749379503394117,0.3892291049980152
0,2,300,47.558502435684204,133545259690,-0.18822556423094383,0.1139742360390823,180.0,0.0,0.0,0.0,5.0628636156313895,0.5151099900135013
1,2,300,42.46672582626343,119247267254,3.629142113069287,-1.698976692708925,47.944267577336305,3.9997745353039256,1.9999103113884145,44.99995148008031,6.427937061409525,0.21165462714231
2,2,300,44.23816108703613,124221324437,-6.6698540558278445,-2.0198237196982944,-7.422498252214837,-3.9999999318331416,-4.999999883022972,60.00005084726444,16.331162568532065,0.4697863729756337
3,2,300,43.63236594200134,122520093617,-0.06964290214678215,-1.1407154548733036,-180.0,0.0,1.0000000000638591,179.9997473002663,0.8764574310850117,1.1105172159104926
4,2,300,42.54918813705444,119478387697,-2.709921305638389,-1.2553708544107351,54.356076958238674,-3.000119383639941,1.999879864946304,42.4022521713589,6.534546706344438,0.21047750872037335
5,2,300,44.802562952041626,125805749010,6.003540519009473,-2.9431281242083056,-151.3206653355364,-5.420114144049511,-1.000036080402431,15.002294807637739,11.088163456441766,1.130345557963171
6,2,300,43.13379979133606,121119740391,-4.85803566013439,2.9826458806223144,77.09855758506183,-5.420329651874257,-3.0001506065818058,71.62152674667016,3.100886343705122,0.3424684984982874
7,2,300,41.4371976852417,116355583791,-7.681305977943936,-1.8494060124759581,33.985533316433305,-5.99999837351753,-5.000135023812119,88.238202386171,11.21495745561544,0.3923036893151775
8,2,300,39.68701910972595,111441001813,-0.014583882320785335,-7.890662846205856,-165.52783122767832,-0.0002890359263720138,-8.000158586774557,16.048732313356957,4.109910045637907,0.5105688725176982
9,2,300,40.51809740066528,113774588752,-6.376226256532657,0.09691698663391968,-39.249959590814214,6.4501395615586645,1.9999381152545757,154.70003860466974,11.24579663355424,1.2752193423230542
10,2,300,44.65471601486206,125390107329,-4.487663704515621,-0.7055778866094311,-48.90977537833537,5.021708359640002,-1.08924846185625,136.5092190571473,7.301303543693785,1.0097048942909073
11,2,300,39.81636834144592,111803995082,-3.08183710168427,5.792352373549074,-152.70355533286096,1.999913251770487,4.999933416250547,30.00543586718581,9.649185210686444,0.8012334410933496
12,2,300,41.02616095542908,115201020707,1.353762655380864,-7.06477830694312,-180.0,1.5000866460446391,7.000010947196477,179.9131297498346,2.145591144574809,1.7103143559897092
13,2,300,43.360846281051636,121756728941,6.297778181968912,2.4914902429641668,-180.0,-4.700010186307671,7.000112061764319,-45.26106921736535,11.406239366761977,1.1495953170833775
14,2,300,44.050715923309326,123693812773,6.193799461205835,-1.561946167007802,180.0,-6.000061560547011,-3.0000167121255834,10.00811840024439,9.873486462261383,1.1537962494539638
15,2,300,44.937583446502686,126184067282,2.7112300344270324,3.1165648741067997,89.38443928365956,3.0000039112890735,-3.9985081547477384,87.3108289600759,8.631089762382818,0.3759523739624501
16,2,300,43.1270546913147,121100079244,-4.67776008313126,0.26160413677962424,180.0,0.9999999948078133,-4.500000071115526,-87.6625936743308,4.498542471958366,1.2654754189426298
17,2,300,42.78795886039734,120147858899,4.105513210331903,-1.158948145195513,43.2020354580466,4.000000028359814,0.5000000330400278,49.427605890624385,4.708281856297116,0.10551631921198645
18,2,300,45.4247510433197,127551880424,3.407701263261476,-1.8214343155411044,-47.696678872733855,3.333300038718205,2.2221999547091227,-49.427672646890244,3.3475389181501223,0.21071009077899816
19,2,300,43.64857625961304,122564374419,3.47001200080288,4.197613817339025,11.614442212615415,3.1500005606344668,-3.7999999542975864,4.99998631243842,4.482766457405277,0.434254749201854
0,3,300,251.8122820854187,707083488789,0.11463309883309769,0.004596040871474472,-0.07749831539034253,0.0,0.0,0.0,0.11958376096045442,0.006176730083535115
1,3,300,212.26706290245056,596040768531,4.075679106426005,-2.0633959916615607,45.00883783976811,3.9997745353039256,1.9999103113884145,44.99995148008031,0.05642486056058882,0.20698522804106886
2,3,300,301.22453594207764,845829333376,-5.02009456652528,-0.07925072806024325,8.166888602304384,-3.9999999318331416,-4.999999883022972,60.00005084726444,7.511887212361608,0.4410231957187435
3,3,300,253.6585931777954,712257952770,-0.08019090074740198,-0.999580832264888,-180.0,0.0,1.0000000000638591,179.9997473002663,0.10442874400491231,1.1039878847101028
4,3,300,288.51654982566833,810139959683,3.159999569615131,2.4046507364650633,-140.67151345472644,-3.000119383639941,1.999879864946304,42.4022521713589,3.939030454167201,0.8367827290889287
5,3,300,303.48756670951843,852179802485,5.620165664142215,-0.8427714342930752,-166.79083901149588,-5.420114144049511,-1.000036080402431,15.002294807637739,4.477775469188973,1.0648581499904253
6,3,300,291.91629910469055,819689266397,-4.894545346995576,3.0199932735075325,76.11082014334012,-5.420329651874257,-3.0001506065818058,71.62152674667016,2.700783113631277,0.33976666868359534
7,3,300,280.25639295578003,786949277374,-6.155983488163923,3.065458566657961,80.30618044103839,-5.99999837351753,-5.000135023812119,88.238202386171,4.420886897382243,0.43311232954785867
8,3,300,241.56948614120483,678318175403,-0.379602959062062,-7.934776118960842,-162.63823979423054,-0.0002890359263720138,-8.000158586774557,16.048732313356957,3.9005761865694915,0.5185875198463245
9,3,300,293.84273505210876,825099713536,6.383482785192626,-2.035960429316553,154.7430183251289,6.4501395615586645,1.9999381152545757,154.70003860466974,1.1293643524780066,0.20524715415924497
10,3,300,294.70085883140564,827458505359,-4.982530000262516,-1.0768647860229343,-44.104665838085445,5.021708359640002,-1.08924846185625,136.5092190571473,4.966650755133302,1.0025363376068828
11,3,300,189.4979224205017,532073886730,-2.6757812620330528,5.341506399190623,-144.81839184180893,1.999913251770487,4.999933416250547,30.00543586718581,6.2676246735267505,0.7364851184732772
12,3,300,238.5862843990326,669914851534,1.3476961151032736,-6.98527903410216,-179.97122682496513,1.5000866460446391,7.000010947196477,179.9131297498346,1.5558458065905332,1.7065627938753327
13,3,300,292.02545857429504,819973910844,7.581802274108213,2.619640689606646,179.01488171074894,-4.700010186307671,7.000112061764319,-45.26106921736535,8.011089235301547,1.4561029442067732
14,3,300,299.04037952423096,839677543328,4.8136337279324515,-3.240646484730626,-160.95463820808317,-6.000061560547011,-3.0000167121255834,10.00811840024439,5.3764784544940145,1.0276127991884687
15,3,300,281.24124693870544,789702654244,-2.815122904732057,-3.4575715969795535,-96.0667722921479,3.0000039112890735,-3.9985081547477384,87.3108289600759,4.844375219670773,0.8271853943900875
16,3,300,210.17010593414307,590141928049,-2.34357475464246,3.5027359890566583,-132.51455686450004,0.9999999948078133,-4.500000071115526,-87.6625936743308,2.8486122673295124,0.691904327120482
17,3,300,231.4121241569519,649788713974,4.060359048224276,-0.5687862201691072,49.49928427685837,4.000000028359814,0.5000000330400278,49.427605890624385,0.1739868366399273,0.056656370282107564
18,3,300,256.54681849479675,720443776386,3.38994064222895,-2.127756315004034,-49.47936549900737,3.333300038718205,2.2221999547091227,-49.427672646890244,1.8008057505595234,0.22047343491707602
19,3,300,211.77634406089783,594721327663,-3.0411314000179823,-3.197412892089985,-179.97515786009123,3.1500005606344668,-3.7999999542975864,4.99998631243842,4.721559910030309,0.8535057960666959
0,0,400,393.3407244682312,1104558755389,0.18401772165560182,-0.12402098849954868,-1.0365071794654503,0.0,0.0,0.0,0.854468452045388,0.018281122117383777
1,0,400,355.6817936897278,998781951919,4.2681518042191335,-1.9460552448185542,40.33089995852944,3.9997745353039256,1.9999103113884145,44.99995148008031,3.5208680470464158,0.22368672881597235
